,Unnamed: 0,num_prom,last_gift,months_since_donate,avg_gift,target,log_largest_gift,sqrt_largest_gift,inv_largest_gift,boxcox_largest_gift,sigmoid_largest_gift,log_avg_gift,sqrt_avg_gift,inv_avg_gift,boxcox_avg_gift,abs_avg_gift,sigmoid_avg_gift,target,type
2318,2318,50,3.0,28,6.555555556,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.022283127898711,2.5603819160429953,0.13235294116868512,1.4835846821751764,6.555555556,0.9985798272192437,0,train
2319,2319,55,5.0,29,5.0,1,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.791759469228055,2.23606797749979,0.16666666666666666,1.3592779391414302,5.0,0.9933071490757153,1,train
2320,2320,35,10.0,36,10.0,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6672569344367603,10.0,0.9999546021312976,0,train
2321,2321,15,15.0,35,15.0,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.772588722239781,3.872983346207417,0.0625,1.8295103924706122,15.0,0.999999694097773,1,train
2322,2322,69,13.0,37,10.66666667,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.456735773107018,3.2659863242212146,0.08571428568979592,1.6940581653366384,10.66666667,0.9999766914422362,1,train
2323,2323,50,19.0,26,15.66666667,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.8134107169600364,3.958114029433715,0.059999999988000007,1.8460268418462837,15.66666667,0.9999998429445371,1,train
2324,2324,82,10.0,17,4.285714286,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.6650077636429652,2.070196678096069,0.18918918917896274,1.2868681531712558,4.285714286,0.9864230830600822,1,train
2325,2325,39,15.0,34,11.66666667,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.538973871321434,3.415650255807816,0.07894736840027701,1.7306709439735717,11.66666667,0.9999914251344548,0,train
2326,2326,57,8.0,31,6.588235294,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.026599060289952,2.566755791656074,0.13178294573847724,1.4858245981185623,6.588235294,0.9986254251757637,1,train
2327,2327,57,16.0,34,12.28571429,0,2.833213344056216,4.0,0.058823529411764705,1.8417213403846995,0.9999998874648379,2.5866893444205235,3.5050983281500105,0.07526881718002082,1.7514711664231861,12.28571429,0.9999953827852712,0,train
2328,2328,37,15.0,34,11.66666667,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.538973871321434,3.415650255807816,0.07894736840027701,1.7306709439735717,11.66666667,0.9999914251344548,0,dev
2329,2329,51,7.0,34,7.166666667,0,2.302585092994046,3.0,0.1,1.6137476074342085,0.9998766054240137,2.100060828923388,2.6770630674304257,0.1224489795868388,1.5234739013388574,7.166666667,0.9992287039379697,0,train
2330,2330,73,8.0,32,6.590909091,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.026951359070415,2.567276590280058,0.13173652694453009,1.4860072986362847,6.590909091,0.9986290905688127,1,train
2331,2331,21,55.0,36,55.0,0,4.02535169073515,7.416198487095663,0.017857142857142856,2.229331538551277,1.0,4.02535169073515,7.416198487095663,0.017857142857142856,2.2488865420008226,55.0,1.0,0,train
2332,2332,52,8.0,31,7.5,1,2.302585092994046,3.0,0.1,1.6137476074342085,0.9998766054240137,2.1400661634962708,2.7386127875258306,0.11764705882352941,1.5436029724644689,7.5,0.9994472213630764,1,train
2333,2333,23,10.0,28,8.0,0,2.4849066497880004,3.3166247903554,0.08333333333333333,1.696611544985197,0.999983298578152,2.1972245773362196,2.8284271247461903,0.1111111111111111,1.5719138671287765,8.0,0.9996646498695336,0,train
2334,2334,30,25.0,28,18.2,0,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.954910279033736,4.266145801540309,0.052083333333333336,1.9016154655761548,18.2,0.9999999875307474,0,train
2335,2335,15,15.0,37,15.0,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.772588722239781,3.872983346207417,0.0625,1.8295103924706122,15.0,0.999999694097773,0,train
2336,2336,69,50.0,29,19.41025641,0,3.9318256327243257,7.0710678118654755,0.0196078431372549,2.204118460240815,1.0,3.016037539702174,4.405707254232855,0.04899497487498738,1.924852453227963,19.41025641,0.999999996282656,0,train
2337,2337,76,15.0,18,9.9375,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.392197251683733,3.152380053229623,0.09142857142857143,1.664634308972727,9.9375,0.9999516743618128,0,dev
2338,2338,65,10.0,25,12.75,1,3.4339872044851463,5.477225575051661,0.03225806451612903,2.0560159228910817,0.9999999999999065,2.6210388241125804,3.570714214271425,0.07272727272727272,1.7662470504164982,12.75,0.9999970976880148,1,train
2339,2339,33,25.0,28,18.0,0,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.9444389791664403,4.242640687119285,0.05263157894736842,1.8975885211866463,18.0,0.9999999847700205,0,dev
2340,2340,33,20.0,34,12.5,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.6026896854443837,3.5355339059327378,0.07407407407407407,1.7583743857925782,12.5,0.9999962733607158,0,dev
2341,2341,56,25.0,37,18.3,0,3.4339872044851463,5.477225575051661,0.03225806451612903,2.0560159228910817,0.9999999999999065,2.9601050959108397,4.277849927241488,0.05181347150259067,1.903608170501377,18.3,0.9999999887173535,0,dev
2342,2342,58,6.0,30,4.555555556,1,1.9459101490553132,2.449489742783178,0.14285714285714285,1.4365127573687562,0.9975273768433653,1.7147984281719266,2.1343747459150655,0.1799999999856,1.3156673154815222,4.555555556,0.9896006230605278,1,dev
2343,2343,23,21.0,37,21.0,0,3.091042453358316,4.58257569495584,0.045454545454545456,1.9389045056104801,0.9999999992417439,3.091042453358316,4.58257569495584,0.045454545454545456,1.9527432654084784,21.0,0.9999999992417439,0,train
2344,2344,23,16.0,37,13.0,0,2.833213344056216,4.0,0.058823529411764705,1.8417213403846995,0.9999998874648379,2.6390573296152584,3.605551275463989,0.07142857142857142,1.7739324475057978,13.0,0.999997739675702,0,train
2345,2345,26,10.0,30,7.5,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.1400661634962708,2.7386127875258306,0.11764705882352941,1.5436029724644689,7.5,0.9994472213630764,1,train
2346,2346,67,12.0,28,10.22222222,1,2.833213344056216,4.0,0.058823529411764705,1.8417213403846995,0.9999998874648379,2.4178959393070203,3.1972210151942893,0.08910891090873443,1.6764244035913036,10.22222222,0.9999636478995918,1,train
2347,2347,27,15.0,30,17.5,0,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.917770732084279,4.183300132670378,0.05405405405405406,1.8872708079577134,17.5,0.999999974890009,0,train
2348,2348,55,12.0,32,8.454545455,1,2.5649493574615367,3.4641016151377544,0.07692307692307693,1.7314472686883406,0.9999938558253978,2.246495626391079,2.9076701076635225,0.10576923076414571,1.5959008828654777,8.454545455,0.9997871149826542,1,dev
2349,2349,68,5.0,30,3.939393939,1,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.5972426392605277,1.9847906536962532,0.202453987746208,1.2469185606116828,3.939393939,0.9809114580027005,1,train
2350,2350,61,5.0,31,4.6,0,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.7227665977411035,2.1447610589527217,0.17857142857142858,1.3202331747384324,4.6,0.9900481981330957,0,train
2351,2351,33,9.0,31,6.833333333,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.0583881324394504,2.614064523495929,0.12765957447351745,1.5022265978582843,6.833333333,0.998923897987334,0,dev
2352,2352,57,16.0,37,10.85714286,0,2.833213344056216,4.0,0.058823529411764705,1.8417213403846995,0.9999998874648379,2.4729304589822485,3.295017884625211,0.08433734937726811,1.7013454550087157,10.85714286,0.999980733873859,0,train
2353,2353,23,21.0,37,18.0,0,3.091042453358316,4.58257569495584,0.045454545454545456,1.9389045056104801,0.9999999992417439,2.9444389791664403,4.242640687119285,0.05263157894736842,1.8975885211866463,18.0,0.9999999847700205,0,train
2354,2354,53,12.0,37,11.66666667,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.538973871321434,3.415650255807816,0.07894736840027701,1.7306709439735717,11.66666667,0.9999914251344548,0,train
2355,2355,49,5.0,29,5.076923077,1,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.804498495018143,2.253202848613502,0.16455696202323344,1.3663923042385842,5.076923077,0.9937996080501352,1,train
2356,2356,44,9.0,30,7.454545455,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.134704220408649,2.730301348752551,0.118279569886114,1.5409201752614767,7.454545455,0.9994215301280274,1,train
2357,2357,24,6.0,32,5.166666667,1,1.9459101490553132,2.449489742783178,0.14285714285714285,1.4365127573687562,0.9975273768433653,1.8191584434702235,2.2730302829042994,0.16216216215339663,1.3745431923124007,5.166666667,0.9943287969881389,1,train
2358,2358,103,5.0,17,5.088235294,1,2.1972245773362196,2.8284271247461903,0.1111111111111111,1.5635428175182224,0.9996646498695336,1.806358268629884,2.2557117045402766,0.1642512077326425,1.3674284781920656,5.088235294,0.9938689253891065,1,train
2359,2359,36,10.0,37,13.23076923,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.655406467562734,3.6374124360594577,0.07027027027406867,1.7808670966931295,13.23076923,0.9999982054764887,0,train
2360,2360,79,20.0,19,5.2,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,1.824549292051046,2.280350850198276,0.16129032258064516,1.3775307663242953,5.2,0.9945137011005495,1,train
2361,2361,91,5.0,29,5.535714286,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.8772816427099328,2.352809870346518,0.15300546447418556,1.4064811865134959,5.535714286,0.996072098330927,0,train
2362,2362,72,35.0,18,20.5,0,3.58351893845611,5.916079783099616,0.027777777777777776,2.1030795504796007,0.9999999999999993,3.068052935133617,4.527692569068709,0.046511627906976744,1.9442664583369174,20.5,0.9999999987498471,0,train
2363,2363,82,15.0,32,9.55,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.3561258599220753,3.0903074280724887,0.0947867298578199,1.6479189368803377,9.55,0.9999288038061921,1,train
2364,2364,19,20.0,32,20.0,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,3.044522437723423,4.47213595499958,0.047619047619047616,1.9355245486712902,20.0,0.9999999979388463,0,train
2365,2365,48,15.0,37,6.666666667,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.0368819273045182,2.581988897536161,0.13043478260302457,1.4911486764018005,6.666666667,0.9987289837373416,0,train
2366,2366,91,14.0,18,11.625,1,2.8903717578961645,4.123105625617661,0.05555555555555555,1.863983780981746,0.9999999586006244,2.5356789751614235,3.409545424246464,0.07920792079207921,1.7292227230934638,11.625,0.9999910603036951,1,dev
2367,2367,69,7.0,31,3.833333333,0,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.5755363606894537,1.957890020659996,0.20689655173840663,1.2339354707444554,3.833333333,0.9788208895380222,0,dev
2368,2368,16,15.0,36,15.0,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.772588722239781,3.872983346207417,0.0625,1.8295103924706122,15.0,0.999999694097773,1,train
2369,2369,69,25.0,28,14.38461539,1,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.7333680094365,3.792705550131726,0.06499999997724999,1.813434733204182,14.38461539,0.9999994339684148,1,train
2370,2370,68,3.0,28,3.407407407,1,2.1972245773362196,2.8284271247461903,0.1111111111111111,1.5635428175182224,0.9996646498695336,1.4832866270147633,1.8459164138714408,0.2268907563234941,1.1777285231527814,3.407407407,0.9679352347412845,1,dev
2371,2371,26,9.0,32,7.75,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.169053700369523,2.7838821814150108,0.11428571428571428,1.558026184222298,7.75,0.9995694429186754,0,dev
2372,2372,74,3.0,30,3.083333333,1,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.4069136482409939,1.7559422920472074,0.2448979592036651,1.129907121337335,3.083333333,0.9562000022695784,1,train
2373,2373,77,9.0,31,2.674418605,1,2.302585092994046,3.0,0.1,1.6137476074342085,0.9998766054240137,1.301394917428341,1.6353649760833207,0.27215189870834,1.0618586354901827,2.674418605,0.9355001618966449,1,train
2374,2374,43,10.0,18,13.11111111,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.6469625090436315,3.620926830246643,0.07086614173786347,1.7772900943962189,13.11111111,0.9999979773724664,1,train
2375,2375,60,25.0,31,12.28571429,0,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.5866893444205235,3.5050983281500105,0.07526881718002082,1.7514711664231861,12.28571429,0.9999953827852712,0,train
2376,2376,24,25.0,33,22.5,1,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,3.1570004211501135,4.743416490252569,0.0425531914893617,1.9767161011026648,22.5,0.9999999998308102,1,train
2377,2377,83,25.0,29,15.2173913,1,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.786084203446569,3.9009474874701913,0.06166219840795233,1.8349948095126982,15.2173913,0.999999753866446,1,train
2378,2378,59,3.0,30,3.176470588,0,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.4294665329287612,1.782265577292004,0.23943661973179925,1.1441520689957498,3.176470588,0.9599391591967091,0,train
2379,2379,16,20.0,36,20.0,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,3.044522437723423,4.47213595499958,0.047619047619047616,1.9355245486712902,20.0,0.9999999979388463,1,dev
2380,2380,90,25.0,23,19.47058824,1,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,3.0189891359481433,4.4125489504366975,0.04885057470141366,1.925962871884501,19.47058824,0.9999999965002988,1,train
2381,2381,28,7.0,29,5.333333333,1,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.8458266904456992,2.309401076686334,0.15789473685041552,1.3892717566835322,5.333333333,0.9951952471112466,1,train
2382,2382,24,11.0,32,8.5,1,2.4849066497880004,3.3166247903554,0.08333333333333333,1.696611544985197,0.999983298578152,2.2512917986064953,2.9154759474226504,0.10526315789473684,1.5982154561120696,8.5,0.9997965730219448,1,train
2383,2383,63,10.0,32,12.22222222,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.5818989156072427,3.4960294935826846,0.0756302521135513,1.7493974038352094,12.22222222,0.9999950801235515,1,train
2384,2384,36,12.0,34,8.571428571,1,2.5649493574615367,3.4641016151377544,0.07692307692307693,1.7314472686883406,0.9999938558253978,2.2587824702908765,2.927700218772407,0.10447761194497661,1.6018231741973032,8.571428571,0.9998105940560936,1,train
2385,2385,93,10.0,28,10.5,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.4423470353692043,3.24037034920393,0.08695652173913043,1.6875513621405287,10.5,0.9999724643088853,0,train
2386,2386,66,8.0,30,4.964285714,1,2.1972245773362196,2.8284271247461903,0.1111111111111111,1.5635428175182224,0.9996646498695336,1.785789302193647,2.2280677085762,0.16766467066671448,1.3559336610484525,4.964285714,0.9930654865268054,1,train
2387,2387,21,3.0,28,4.857142857,1,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.7676619176246042,2.2038926600449487,0.17073170732123735,1.345739607895467,4.857142857,0.9922872884859948,1,train
2388,2388,24,10.0,28,12.25,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.583997552432231,3.5,0.07547169811320754,1.750306293717005,12.25,0.9999952149055051,1,dev
2389,2389,49,15.0,29,9.857142857,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.3848231912178597,3.1396087108109505,0.09210526315910665,1.6612330587005253,9.857142857,0.9999476309729064,1,train
2390,2390,59,26.0,29,15.4375,1,3.295836866004329,5.0990195135927845,0.037037037037037035,2.010424749957283,0.999999999994891,2.799565309937983,3.929058411375428,0.060836501901140684,1.8404494961401598,15.4375,0.9999998024946565,1,train
2391,2391,51,4.0,29,4.25,1,1.9459101490553132,2.449489742783178,0.14285714285714285,1.4365127573687562,0.9975273768433653,1.6582280766035324,2.0615528128088303,0.19047619047619047,1.2829106912984432,4.25,0.9859363729567544,1,train
2392,2392,33,15.0,28,11.0,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.4849066497880004,3.3166247903554,0.08333333333333333,1.7067099659573004,11.0,0.999983298578152,0,train
2393,2393,41,50.0,37,33.0,1,3.9318256327243257,7.0710678118654755,0.0196078431372549,2.204118460240815,1.0,3.5263605246161616,5.744562646538029,0.029411764705882353,2.101894066598132,33.0,0.9999999999999953,1,train
